squad,lake,id_historia,numero,papel,recurso,data_inicio_fmt,data_fim_fmt,duracao_dias_uteis,dias_uteis_no_intervalo,status_validacao
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 49],49,Dev Fullstack,Dev 2,06/05/2026,11/05/2026,4,4,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 50],50,Dev Fullstack,Dev 3,06/05/2026,15/05/2026,8,8,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 51],51,Dev Fullstack,Dev 4,06/05/2026,15/05/2026,8,8,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 52],52,Dev Fullstack,Dev 6,07/05/2026,12/05/2026,4,4,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 53],53,Dev Fullstack,Dev 1,08/05/2026,12/05/2026,3,3,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 54],54,Dev Fullstack,Dev 5,08/05/2026,13/05/2026,4,4,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 55],55,Dev Fullstack,Dev 8,08/05/2026,13/05/2026,4,4,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 56],56,Dev Fullstack,Dev 7,11/05/2026,12/05/2026,2,2,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 57],57,Dev Fullstack,Dev 2,12/05/2026,19/05/2026,6,6,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 58],58,Dev Fullstack,Dev 10,12/05/2026,14/05/2026,3,3,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 59],59,Dev Fullstack,Dev 1,13/05/2026,18/05/2026,4,4,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 60],60,Dev Fullstack,Dev 6,13/05/2026,26/05/2026,10,10,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 61],61,Dev Fullstack,Dev 7,13/05/2026,18/05/2026,4,4,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 62],62,Dev Fullstack,Dev 9,13/05/2026,25/05/2026,9,9,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 63],63,Dev Fullstack,Dev 5,14/05/2026,21/05/2026,6,6,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 64],64,Dev Fullstack,Dev 8,14/05/2026,21/05/2026,6,6,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 65],65,Dev Fullstack,Dev 10,15/05/2026,22/05/2026,6,6,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 66],66,Dev Fullstack,Dev 3,18/05/2026,25/05/2026,6,6,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 67],67,Dev Fullstack,Dev 4,18/05/2026,28/05/2026,9,9,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 68],68,Dev Fullstack,Dev 1,19/05/2026,28/05/2026,8,8,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 69],69,Dev Fullstack,Dev 7,19/05/2026,20/05/2026,2,2,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 70],70,Dev Fullstack,Dev 2,20/05/2026,02/06/2026,10,10,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 71],71,Dev Fullstack,Dev 7,21/05/2026,03/06/2026,10,10,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 72],72,Dev Fullstack,Dev 5,22/05/2026,28/05/2026,5,5,OK_INTERVALO
Squad 5,SUPPLY CHAIN,[SUPPLY CHAIN - 73],73,Dev Fullstack,Dev 8,22/05/2026,27/05/2026,4,4,OK_INTERVALO
Squad 6,SUPPLY CHAIN,[SUPPLY CHAIN - 74],74,Dev Fullstack,Dev 3,22/05/2026,28/05/2026,5,5,OK_INTERVALO
Squad 6,SUPPLY CHAIN,[SUPPLY CHAIN - 75],75,Dev Fullstack,Dev 4,22/05/2026,26/05/2026,3,3,OK_INTERVALO
Squad 6,SUPPLY CHAIN,[SUPPLY CHAIN - 76],76,Dev Fullstack,Dev 15,22/05/2026,28/05/2026,5,5,OK_INTERVALO
Squad 6,SUPPLY CHAIN,[SUPPLY CHAIN - 77],77,Dev Fullstack,Dev 16,22/05/2026,25/05/2026,2,2,OK_INTERVALO
Squad 6,SUPPLY CHAIN,[SUPPLY CHAIN - 78],78,Dev Fullstack,Dev 19,22/05/2026,26/05/2026,3,3,OK_INTERVALO
Squad 6,SUPPLY CHAIN,[SUPPLY CHAIN - 79],79,Dev Fullstack,Dev 20,22/05/2026,28/05/2026,5,5,OK_INTERVALO
Squad 6,SUPPLY CHAIN,[SUPPLY CHAIN - 80],80,Dev Fullstack,Dev 8,22/05/2026,27/05/2026,4,4,OK_INTERVALO
Squad 6,SUPPLY CHAIN,[SUPPLY CHAIN - 81],81,Dev Fullstack,Dev 2,22/05/2026,28/05/2026,5,5,OK_INTERVALO
Squad 6,SUPPLY CHAIN,[SUPPLY CHAIN - 82],82,Dev Fullstack,Dev 7,22/05/2026,25/05/2026,2,2,OK_INTERVALO
Squad 6,SUPPLY CHAIN,[SUPPLY CHAIN - 83],83,Dev Fullstack,Dev 17,22/05/2026,27/05/2026,4,4,OK_INTERVALO
Squad 6,SUPPLY CHAIN,[SUPPLY CHAIN - 84],84,Dev Fullstack,Dev 1,22/05/2026,01/06/2026,7,7,OK_INTERVALO
Squad 6,SUPPLY CHAIN,[SUPPLY CHAIN - 85],85,Dev Fullstack,Dev 6,22/05/2026,27/05/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 1],1,Dev Fullstack,Dev 1,23/03/2026,23/03/2026,1,1,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 2],2,Dev Fullstack,Dev 2,23/03/2026,25/03/2026,3,3,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 3],3,Dev Fullstack,Dev 1,24/03/2026,30/03/2026,5,5,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 4],4,Dev Fullstack,Dev 2,26/03/2026,31/03/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 5],5,Dev Fullstack,Dev 1,31/03/2026,03/04/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 6],6,Dev Fullstack,Dev 2,01/04/2026,08/04/2026,6,6,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 7],7,Dev Fullstack,Dev 3,01/04/2026,13/04/2026,9,9,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 8],8,Dev Fullstack,Dev 4,01/04/2026,09/04/2026,7,7,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 9],9,Dev Fullstack,Dev 5,01/04/2026,13/04/2026,9,9,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 10],10,Dev Fullstack,Dev 6,01/04/2026,10/04/2026,8,8,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 11],11,Dev Fullstack,Dev 7,01/04/2026,08/04/2026,6,6,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 12],12,Dev Fullstack,Dev 8,01/04/2026,09/04/2026,7,7,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 13],13,Dev Fullstack,Dev 9,01/04/2026,13/04/2026,9,9,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 14],14,Dev Fullstack,Dev 10,01/04/2026,09/04/2026,7,7,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 15],15,Dev Fullstack,Dev 11,01/04/2026,13/04/2026,9,9,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 16],16,Dev Fullstack,Dev 12,01/04/2026,08/04/2026,6,6,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 17],17,Dev Fullstack,Dev 13,01/04/2026,08/04/2026,6,6,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 18],18,Dev Fullstack,Dev 14,01/04/2026,09/04/2026,7,7,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 19],19,Dev Fullstack,Dev 15,01/04/2026,13/04/2026,9,9,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 20],20,Dev Fullstack,Dev 16,01/04/2026,15/04/2026,11,11,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 21],21,Dev Fullstack,Dev 17,01/04/2026,15/04/2026,11,11,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 22],22,Dev Fullstack,Dev 18,01/04/2026,06/04/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 23],23,Dev Fullstack,Dev 19,01/04/2026,14/04/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 24],24,Dev Fullstack,Dev 20,01/04/2026,08/04/2026,6,6,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 25],25,Dev Fullstack,Dev 1,06/04/2026,13/04/2026,6,6,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 26],26,Dev Fullstack,Dev 18,07/04/2026,16/04/2026,8,8,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 27],27,Dev Fullstack,Dev 2,09/04/2026,16/04/2026,6,6,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 28],28,Dev Fullstack,Dev 7,09/04/2026,20/04/2026,8,8,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 29],29,Dev Fullstack,Dev 12,09/04/2026,20/04/2026,8,8,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 30],30,Dev Fullstack,Dev 13,09/04/2026,22/04/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 31],31,Dev Fullstack,Dev 20,09/04/2026,17/04/2026,7,7,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 32],32,Dev Fullstack,Dev 4,10/04/2026,21/04/2026,8,8,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 33],33,Dev Fullstack,Dev 8,10/04/2026,21/04/2026,8,8,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 34],34,Dev Fullstack,Dev 10,10/04/2026,21/04/2026,8,8,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 35],35,Dev Fullstack,Dev 14,10/04/2026,15/04/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 36],36,Dev Fullstack,Dev 6,13/04/2026,20/04/2026,6,6,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 37],37,Dev Fullstack,Dev 1,14/04/2026,27/04/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 38],38,Dev Fullstack,Dev 3,14/04/2026,20/04/2026,5,5,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 39],39,Dev Fullstack,Dev 5,14/04/2026,27/04/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 40],40,Dev Fullstack,Dev 9,14/04/2026,27/04/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 41],41,Dev Fullstack,Dev 11,14/04/2026,27/04/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 42],42,Dev Fullstack,Dev 15,14/04/2026,27/04/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 43],43,Dev Fullstack,Dev 19,15/04/2026,28/04/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 44],44,Dev Fullstack,Dev 14,16/04/2026,24/04/2026,7,7,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 45],45,Dev Fullstack,Dev 16,16/04/2026,21/04/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 45],45,Dev Fullstack,Dev 17,16/04/2026,24/04/2026,7,7,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 46],46,Dev Fullstack,Dev 2,17/04/2026,24/04/2026,6,6,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 47],47,Dev Fullstack,Dev 18,17/04/2026,23/04/2026,5,5,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 49],49,Dev Fullstack,Dev 20,20/04/2026,22/04/2026,3,3,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 50],50,Dev Fullstack,Dev 3,21/04/2026,23/04/2026,3,3,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 51],51,Dev Fullstack,Dev 6,21/04/2026,23/04/2026,3,3,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 52],52,Dev Fullstack,Dev 7,21/04/2026,24/04/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 53],53,Dev Fullstack,Dev 12,21/04/2026,24/04/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 54],54,Dev Fullstack,Dev 4,22/04/2026,28/04/2026,5,5,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 55],55,Dev Fullstack,Dev 8,22/04/2026,29/04/2026,6,6,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 56],56,Dev Fullstack,Dev 10,22/04/2026,27/04/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 57],57,Dev Fullstack,Dev 16,22/04/2026,24/04/2026,3,3,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 58],58,Dev Fullstack,Dev 13,23/04/2026,24/04/2026,2,2,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 59],59,Dev Fullstack,Dev 20,23/04/2026,04/05/2026,8,8,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 60],60,Dev Fullstack,Dev 3,24/04/2026,06/05/2026,9,9,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 61],61,Dev Fullstack,Dev 6,24/04/2026,07/05/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 62],62,Dev Fullstack,Dev 18,24/04/2026,07/05/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 63],63,Dev Fullstack,Dev 2,27/04/2026,08/05/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 64],64,Dev Fullstack,Dev 7,27/04/2026,08/05/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 65],65,Dev Fullstack,Dev 12,27/04/2026,05/05/2026,7,7,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 66],66,Dev Fullstack,Dev 13,27/04/2026,05/05/2026,7,7,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 67],67,Dev Fullstack,Dev 14,27/04/2026,06/05/2026,8,8,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 68],68,Dev Fullstack,Dev 16,27/04/2026,04/05/2026,6,6,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 69],69,Dev Fullstack,Dev 17,27/04/2026,08/05/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 70],70,Dev Fullstack,Dev 1,28/04/2026,11/05/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 71],71,Dev Fullstack,Dev 5,28/04/2026,11/05/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 72],72,Dev Fullstack,Dev 9,28/04/2026,11/05/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 73],73,Dev Fullstack,Dev 10,28/04/2026,11/05/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 74],74,Dev Fullstack,Dev 11,28/04/2026,11/05/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 75],75,Dev Fullstack,Dev 15,28/04/2026,11/05/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 76],76,Dev Fullstack,Dev 4,29/04/2026,12/05/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 77],77,Dev Fullstack,Dev 19,29/04/2026,12/05/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 78],78,Dev Fullstack,Dev 8,30/04/2026,13/05/2026,10,10,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 79],79,Dev Fullstack,Dev 16,05/05/2026,12/05/2026,6,6,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 80],80,Dev Fullstack,Dev 20,05/05/2026,12/05/2026,6,6,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 81],81,Dev Fullstack,Dev 12,06/05/2026,11/05/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 82],82,Dev Fullstack,Dev 13,06/05/2026,11/05/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 83],83,Dev Fullstack,Dev 3,07/05/2026,12/05/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 84],84,Dev Fullstack,Dev 14,07/05/2026,19/05/2026,9,9,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 85],85,Dev Fullstack,Dev 6,08/05/2026,15/05/2026,6,6,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 86],86,Dev Fullstack,Dev 18,08/05/2026,19/05/2026,8,8,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 87],87,Dev Fullstack,Dev 2,11/05/2026,14/05/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 88],88,Dev Fullstack,Dev 7,11/05/2026,14/05/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 89],89,Dev Fullstack,Dev 17,11/05/2026,14/05/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 90],90,Dev Fullstack,Dev 1,12/05/2026,15/05/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 91],91,Dev Fullstack,Dev 5,12/05/2026,22/05/2026,9,9,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 92],92,Dev Fullstack,Dev 9,12/05/2026,18/05/2026,5,5,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 93],93,Dev Fullstack,Dev 10,12/05/2026,15/05/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 94],94,Dev Fullstack,Dev 11,12/05/2026,19/05/2026,6,6,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 95],95,Dev Fullstack,Dev 12,12/05/2026,15/05/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 96],96,Dev Fullstack,Dev 13,12/05/2026,15/05/2026,4,4,OK_INTERVALO
Squad 6,COMERCIAL,[COMERCIAL - 97],97,Dev Fullstack,Dev 15,12/05/2026,12/05/2026,1,1,OK_INTERVALO
